Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
All-EMX1-PD_rep1,CT,3,9,0.1,5,4562
All-EMX1-PD_rep1,GA,3,9,0.1,5,5422
All-EMX1-PD_rep1,CT,4,4,0.1,0,646719
All-EMX1-PD_rep1,GA,4,4,0.1,0,648561
All-EMX1-PD_rep1,CT,4,4,0.1,1,646719
All-EMX1-PD_rep1,GA,4,4,0.1,1,648561
All-EMX1-PD_rep1,CT,4,4,0.1,2,138794
All-EMX1-PD_rep1,GA,4,4,0.1,2,139468
All-EMX1-PD_rep1,CT,4,4,0.1,3,28884
All-EMX1-PD_rep1,GA,4,4,0.1,3,29228
All-EMX1-PD_rep1,CT,4,4,0.1,4,7361
All-EMX1-PD_rep1,GA,4,4,0.1,4,7364
All-EMX1-PD_rep1,CT,4,4,0.1,5,2482
All-EMX1-PD_rep1,GA,4,4,0.1,5,2537
All-EMX1-PD_rep1,CT,4,5,0.1,0,573015
All-EMX1-PD_rep1,GA,4,5,0.1,0,574534
All-EMX1-PD_rep1,CT,4,5,0.1,1,573015
All-EMX1-PD_rep1,GA,4,5,0.1,1,574534
All-EMX1-PD_rep1,CT,4,5,0.1,2,122094
All-EMX1-PD_rep1,GA,4,5,0.1,2,122646
All-EMX1-PD_rep1,CT,4,5,0.1,3,25339
All-EMX1-PD_rep1,GA,4,5,0.1,3,25637
All-EMX1-PD_rep1,CT,4,5,0.1,4,6462
All-EMX1-PD_rep1,GA,4,5,0.1,4,6438
All-EMX1-PD_rep1,CT,4,5,0.1,5,2183
All-EMX1-PD_rep1,GA,4,5,0.1,5,2195
All-EMX1-PD_rep1,CT,4,6,0.1,0,527321
All-EMX1-PD_rep1,GA,4,6,0.1,0,528618
All-EMX1-PD_rep1,CT,4,6,0.1,1,527321
All-EMX1-PD_rep1,GA,4,6,0.1,1,528618
All-EMX1-PD_rep1,CT,4,6,0.1,2,112095
All-EMX1-PD_rep1,GA,4,6,0.1,2,112789
All-EMX1-PD_rep1,CT,4,6,0.1,3,23188
All-EMX1-PD_rep1,GA,4,6,0.1,3,23514
All-EMX1-PD_rep1,CT,4,6,0.1,4,5913
All-EMX1-PD_rep1,GA,4,6,0.1,4,5904
All-EMX1-PD_rep1,CT,4,6,0.1,5,1989
All-EMX1-PD_rep1,GA,4,6,0.1,5,1993
All-EMX1-PD_rep1,CT,4,7,0.1,0,464414
All-EMX1-PD_rep1,GA,4,7,0.1,0,465202
All-EMX1-PD_rep1,CT,4,7,0.1,1,464414
All-EMX1-PD_rep1,GA,4,7,0.1,1,465202
All-EMX1-PD_rep1,CT,4,7,0.1,2,98276
All-EMX1-PD_rep1,GA,4,7,0.1,2,98784
All-EMX1-PD_rep1,CT,4,7,0.1,3,20196
All-EMX1-PD_rep1,GA,4,7,0.1,3,20509
All-EMX1-PD_rep1,CT,4,7,0.1,4,5104
All-EMX1-PD_rep1,GA,4,7,0.1,4,5118
All-EMX1-PD_rep1,CT,4,7,0.1,5,1712
All-EMX1-PD_rep1,GA,4,7,0.1,5,1734
All-EMX1-PD_rep1,CT,4,8,0.1,0,386319
All-EMX1-PD_rep1,GA,4,8,0.1,0,387434
All-EMX1-PD_rep1,CT,4,8,0.1,1,386319
All-EMX1-PD_rep1,GA,4,8,0.1,1,387434
All-EMX1-PD_rep1,CT,4,8,0.1,2,81321
All-EMX1-PD_rep1,GA,4,8,0.1,2,81672
All-EMX1-PD_rep1,CT,4,8,0.1,3,16629
All-EMX1-PD_rep1,GA,4,8,0.1,3,16885
All-EMX1-PD_rep1,CT,4,8,0.1,4,4168
All-EMX1-PD_rep1,GA,4,8,0.1,4,4240
All-EMX1-PD_rep1,CT,4,8,0.1,5,1397
All-EMX1-PD_rep1,GA,4,8,0.1,5,1425
All-EMX1-PD_rep1,CT,4,9,0.1,0,319104
All-EMX1-PD_rep1,GA,4,9,0.1,0,320083
All-EMX1-PD_rep1,CT,4,9,0.1,1,319104
All-EMX1-PD_rep1,GA,4,9,0.1,1,320083
All-EMX1-PD_rep1,CT,4,9,0.1,2,66709
All-EMX1-PD_rep1,GA,4,9,0.1,2,67018
All-EMX1-PD_rep1,CT,4,9,0.1,3,13555
All-EMX1-PD_rep1,GA,4,9,0.1,3,13740
All-EMX1-PD_rep1,CT,4,9,0.1,4,3397
All-EMX1-PD_rep1,GA,4,9,0.1,4,3441
All-EMX1-PD_rep1,CT,4,9,0.1,5,1136
All-EMX1-PD_rep1,GA,4,9,0.1,5,1152
All-EMX1-PD_rep1,CT,5,4,0.1,0,64193
All-EMX1-PD_rep1,GA,5,4,0.1,0,64379
All-EMX1-PD_rep1,CT,5,4,0.1,1,64193
All-EMX1-PD_rep1,GA,5,4,0.1,1,64379
All-EMX1-PD_rep1,CT,5,4,0.1,2,5190
All-EMX1-PD_rep1,GA,5,4,0.1,2,5411
All-EMX1-PD_rep1,CT,5,4,0.1,3,658
All-EMX1-PD_rep1,GA,5,4,0.1,3,656
All-EMX1-PD_rep1,CT,5,4,0.1,4,150
All-EMX1-PD_rep1,GA,5,4,0.1,4,135
All-EMX1-PD_rep1,CT,5,4,0.1,5,48
All-EMX1-PD_rep1,GA,5,4,0.1,5,47
All-EMX1-PD_rep1,CT,5,5,0.1,0,64193
All-EMX1-PD_rep1,GA,5,5,0.1,0,64379
All-EMX1-PD_rep1,CT,5,5,0.1,1,64193
All-EMX1-PD_rep1,GA,5,5,0.1,1,64379
All-EMX1-PD_rep1,CT,5,5,0.1,2,5190
All-EMX1-PD_rep1,GA,5,5,0.1,2,5411
All-EMX1-PD_rep1,CT,5,5,0.1,3,658
All-EMX1-PD_rep1,GA,5,5,0.1,3,656
All-EMX1-PD_rep1,CT,5,5,0.1,4,150
All-EMX1-PD_rep1,GA,5,5,0.1,4,135
All-EMX1-PD_rep1,CT,5,5,0.1,5,48
All-EMX1-PD_rep1,GA,5,5,0.1,5,47
All-EMX1-PD_rep1,CT,5,6,0.1,0,59870
All-EMX1-PD_rep1,GA,5,6,0.1,0,60178
All-EMX1-PD_rep1,CT,5,6,0.1,1,59870
All-EMX1-PD_rep1,GA,5,6,0.1,1,60178
All-EMX1-PD_rep1,CT,5,6,0.1,2,4880
All-EMX1-PD_rep1,GA,5,6,0.1,2,5047
All-EMX1-PD_rep1,CT,5,6,0.1,3,608
All-EMX1-PD_rep1,GA,5,6,0.1,3,611
All-EMX1-PD_rep1,CT,5,6,0.1,4,140
All-EMX1-PD_rep1,GA,5,6,0.1,4,123
All-EMX1-PD_rep1,CT,5,6,0.1,5,44
All-EMX1-PD_rep1,GA,5,6,0.1,5,42
All-EMX1-PD_rep1,CT,5,7,0.1,0,55318
All-EMX1-PD_rep1,GA,5,7,0.1,0,55554
All-EMX1-PD_rep1,CT,5,7,0.1,1,55318
All-EMX1-PD_rep1,GA,5,7,0.1,1,55554
All-EMX1-PD_rep1,CT,5,7,0.1,2,4552
All-EMX1-PD_rep1,GA,5,7,0.1,2,4716
All-EMX1-PD_rep1,CT,5,7,0.1,3,561
All-EMX1-PD_rep1,GA,5,7,0.1,3,573
All-EMX1-PD_rep1,CT,5,7,0.1,4,129
All-EMX1-PD_rep1,GA,5,7,0.1,4,118
All-EMX1-PD_rep1,CT,5,7,0.1,5,41
All-EMX1-PD_rep1,GA,5,7,0.1,5,38
All-EMX1-PD_rep1,CT,5,8,0.1,0,49972
All-EMX1-PD_rep1,GA,5,8,0.1,0,50301
All-EMX1-PD_rep1,CT,5,8,0.1,1,49972
All-EMX1-PD_rep1,GA,5,8,0.1,1,50301
All-EMX1-PD_rep1,CT,5,8,0.1,2,4174
All-EMX1-PD_rep1,GA,5,8,0.1,2,4299
All-EMX1-PD_rep1,CT,5,8,0.1,3,506
All-EMX1-PD_rep1,GA,5,8,0.1,3,523
All-EMX1-PD_rep1,CT,5,8,0.1,4,110
All-EMX1-PD_rep1,GA,5,8,0.1,4,111
All-EMX1-PD_rep1,CT,5,8,0.1,5,37
All-EMX1-PD_rep1,GA,5,8,0.1,5,36
All-EMX1-PD_rep1,CT,5,9,0.1,0,43735
All-EMX1-PD_rep1,GA,5,9,0.1,0,43993
All-EMX1-PD_rep1,CT,5,9,0.1,1,43735
All-EMX1-PD_rep1,GA,5,9,0.1,1,43993
All-EMX1-PD_rep1,CT,5,9,0.1,2,3679
All-EMX1-PD_rep1,GA,5,9,0.1,2,3818
All-EMX1-PD_rep1,CT,5,9,0.1,3,448
All-EMX1-PD_rep1,GA,5,9,0.1,3,456
All-EMX1-PD_rep1,CT,5,9,0.1,4,92
All-EMX1-PD_rep1,GA,5,9,0.1,4,100
All-EMX1-PD_rep1,CT,5,9,0.1,5,34
All-EMX1-PD_rep1,GA,5,9,0.1,5,33
All-EMX1-PD_rep1,CT,6,4,0.1,0,31085
All-EMX1-PD_rep1,GA,6,4,0.1,0,31127
All-EMX1-PD_rep1,CT,6,4,0.1,1,31085
All-EMX1-PD_rep1,GA,6,4,0.1,1,31127
All-EMX1-PD_rep1,CT,6,4,0.1,2,1996
All-EMX1-PD_rep1,GA,6,4,0.1,2,2011
All-EMX1-PD_rep1,CT,6,4,0.1,3,210
All-EMX1-PD_rep1,GA,6,4,0.1,3,210
All-EMX1-PD_rep1,CT,6,4,0.1,4,48
All-EMX1-PD_rep1,GA,6,4,0.1,4,49
All-EMX1-PD_rep1,CT,6,4,0.1,5,18
All-EMX1-PD_rep1,GA,6,4,0.1,5,18
All-EMX1-PD_rep1,CT,6,5,0.1,0,31085
All-EMX1-PD_rep1,GA,6,5,0.1,0,31127
All-EMX1-PD_rep1,CT,6,5,0.1,1,31085
All-EMX1-PD_rep1,GA,6,5,0.1,1,31127
All-EMX1-PD_rep1,CT,6,5,0.1,2,1996
All-EMX1-PD_rep1,GA,6,5,0.1,2,2011
All-EMX1-PD_rep1,CT,6,5,0.1,3,210
All-EMX1-PD_rep1,GA,6,5,0.1,3,210
All-EMX1-PD_rep1,CT,6,5,0.1,4,48
All-EMX1-PD_rep1,GA,6,5,0.1,4,49
All-EMX1-PD_rep1,CT,6,5,0.1,5,18
All-EMX1-PD_rep1,GA,6,5,0.1,5,18
All-EMX1-PD_rep1,CT,6,6,0.1,0,31085
All-EMX1-PD_rep1,GA,6,6,0.1,0,31127
All-EMX1-PD_rep1,CT,6,6,0.1,1,31085
All-EMX1-PD_rep1,GA,6,6,0.1,1,31127
All-EMX1-PD_rep1,CT,6,6,0.1,2,1996
All-EMX1-PD_rep1,GA,6,6,0.1,2,2011
All-EMX1-PD_rep1,CT,6,6,0.1,3,210
All-EMX1-PD_rep1,GA,6,6,0.1,3,210
All-EMX1-PD_rep1,CT,6,6,0.1,4,48
All-EMX1-PD_rep1,GA,6,6,0.1,4,49
All-EMX1-PD_rep1,CT,6,6,0.1,5,18
All-EMX1-PD_rep1,GA,6,6,0.1,5,18
All-EMX1-PD_rep1,CT,6,7,0.1,0,28655
All-EMX1-PD_rep1,GA,6,7,0.1,0,28699
All-EMX1-PD_rep1,CT,6,7,0.1,1,28655
All-EMX1-PD_rep1,GA,6,7,0.1,1,28699
All-EMX1-PD_rep1,CT,6,7,0.1,2,1876
All-EMX1-PD_rep1,GA,6,7,0.1,2,1892
All-EMX1-PD_rep1,CT,6,7,0.1,3,198
All-EMX1-PD_rep1,GA,6,7,0.1,3,197
All-EMX1-PD_rep1,CT,6,7,0.1,4,44
All-EMX1-PD_rep1,GA,6,7,0.1,4,48
All-EMX1-PD_rep1,CT,6,7,0.1,5,17
All-EMX1-PD_rep1,GA,6,7,0.1,5,17
All-EMX1-PD_rep1,CT,6,8,0.1,0,26329
All-EMX1-PD_rep1,GA,6,8,0.1,0,26417
All-EMX1-PD_rep1,CT,6,8,0.1,1,26329
All-EMX1-PD_rep1,GA,6,8,0.1,1,26417
All-EMX1-PD_rep1,CT,6,8,0.1,2,1762
All-EMX1-PD_rep1,GA,6,8,0.1,2,1769
All-EMX1-PD_rep1,CT,6,8,0.1,3,183
All-EMX1-PD_rep1,GA,6,8,0.1,3,189
All-EMX1-PD_rep1,CT,6,8,0.1,4,40
All-EMX1-PD_rep1,GA,6,8,0.1,4,47
All-EMX1-PD_rep1,CT,6,8,0.1,5,16
All-EMX1-PD_rep1,GA,6,8,0.1,5,17
All-EMX1-PD_rep1,CT,6,9,0.1,0,23789
All-EMX1-PD_rep1,GA,6,9,0.1,0,23874
All-EMX1-PD_rep1,CT,6,9,0.1,1,23789
All-EMX1-PD_rep1,GA,6,9,0.1,1,23874
All-EMX1-PD_rep1,CT,6,9,0.1,2,1628
All-EMX1-PD_rep1,GA,6,9,0.1,2,1638
All-EMX1-PD_rep1,CT,6,9,0.1,3,175
All-EMX1-PD_rep1,GA,6,9,0.1,3,178
All-EMX1-PD_rep1,CT,6,9,0.1,4,37
All-EMX1-PD_rep1,GA,6,9,0.1,4,46
All-EMX1-PD_rep1,CT,6,9,0.1,5,15
All-EMX1-PD_rep1,GA,6,9,0.1,5,17
All-EMX1-PD_rep1,CT,7,4,0.1,0,13761
All-EMX1-PD_rep1,GA,7,4,0.1,0,14029
All-EMX1-PD_rep1,CT,7,4,0.1,1,13761
All-EMX1-PD_rep1,GA,7,4,0.1,1,14029
All-EMX1-PD_rep1,CT,7,4,0.1,2,776
All-EMX1-PD_rep1,GA,7,4,0.1,2,791
All-EMX1-PD_rep1,CT,7,4,0.1,3,88
All-EMX1-PD_rep1,GA,7,4,0.1,3,75
All-EMX1-PD_rep1,CT,7,4,0.1,4,24
All-EMX1-PD_rep1,GA,7,4,0.1,4,26
All-EMX1-PD_rep1,CT,7,4,0.1,5,10
All-EMX1-PD_rep1,GA,7,4,0.1,5,12
All-EMX1-PD_rep1,CT,7,5,0.1,0,13761
All-EMX1-PD_rep1,GA,7,5,0.1,0,14029
All-EMX1-PD_rep1,CT,7,5,0.1,1,13761
All-EMX1-PD_rep1,GA,7,5,0.1,1,14029
All-EMX1-PD_rep1,CT,7,5,0.1,2,776
All-EMX1-PD_rep1,GA,7,5,0.1,2,791
All-EMX1-PD_rep1,CT,7,5,0.1,3,88
All-EMX1-PD_rep1,GA,7,5,0.1,3,75
All-EMX1-PD_rep1,CT,7,5,0.1,4,24
All-EMX1-PD_rep1,GA,7,5,0.1,4,26
All-EMX1-PD_rep1,CT,7,5,0.1,5,10
All-EMX1-PD_rep1,GA,7,5,0.1,5,12
All-EMX1-PD_rep1,CT,7,6,0.1,0,13761
All-EMX1-PD_rep1,GA,7,6,0.1,0,14029
All-EMX1-PD_rep1,CT,7,6,0.1,1,13761
All-EMX1-PD_rep1,GA,7,6,0.1,1,14029
All-EMX1-PD_rep1,CT,7,6,0.1,2,776
All-EMX1-PD_rep1,GA,7,6,0.1,2,791
All-EMX1-PD_rep1,CT,7,6,0.1,3,88
All-EMX1-PD_rep1,GA,7,6,0.1,3,75
All-EMX1-PD_rep1,CT,7,6,0.1,4,24
All-EMX1-PD_rep1,GA,7,6,0.1,4,26
All-EMX1-PD_rep1,CT,7,6,0.1,5,10
All-EMX1-PD_rep1,GA,7,6,0.1,5,12
All-EMX1-PD_rep1,CT,7,7,0.1,0,13761
All-EMX1-PD_rep1,GA,7,7,0.1,0,14029
All-EMX1-PD_rep1,CT,7,7,0.1,1,13761
All-EMX1-PD_rep1,GA,7,7,0.1,1,14029
All-EMX1-PD_rep1,CT,7,7,0.1,2,776
All-EMX1-PD_rep1,GA,7,7,0.1,2,791
All-EMX1-PD_rep1,CT,7,7,0.1,3,88
All-EMX1-PD_rep1,GA,7,7,0.1,3,75
All-EMX1-PD_rep1,CT,7,7,0.1,4,24
All-EMX1-PD_rep1,GA,7,7,0.1,4,26
All-EMX1-PD_rep1,CT,7,7,0.1,5,10
All-EMX1-PD_rep1,GA,7,7,0.1,5,12
All-EMX1-PD_rep1,CT,7,8,0.1,0,12573
All-EMX1-PD_rep1,GA,7,8,0.1,0,12812
All-EMX1-PD_rep1,CT,7,8,0.1,1,12573
All-EMX1-PD_rep1,GA,7,8,0.1,1,12812
All-EMX1-PD_rep1,CT,7,8,0.1,2,726
All-EMX1-PD_rep1,GA,7,8,0.1,2,741
All-EMX1-PD_rep1,CT,7,8,0.1,3,80
All-EMX1-PD_rep1,GA,7,8,0.1,3,72
All-EMX1-PD_rep1,CT,7,8,0.1,4,21
All-EMX1-PD_rep1,GA,7,8,0.1,4,26
All-EMX1-PD_rep1,CT,7,8,0.1,5,9
All-EMX1-PD_rep1,GA,7,8,0.1,5,12
All-EMX1-PD_rep1,CT,7,9,0.1,0,11585
All-EMX1-PD_rep1,GA,7,9,0.1,0,11769
All-EMX1-PD_rep1,CT,7,9,0.1,1,11585
All-EMX1-PD_rep1,GA,7,9,0.1,1,11769
All-EMX1-PD_rep1,CT,7,9,0.1,2,695
All-EMX1-PD_rep1,GA,7,9,0.1,2,705
All-EMX1-PD_rep1,CT,7,9,0.1,3,79
All-EMX1-PD_rep1,GA,7,9,0.1,3,71
All-EMX1-PD_rep1,CT,7,9,0.1,4,21
All-EMX1-PD_rep1,GA,7,9,0.1,4,26
All-EMX1-PD_rep1,CT,7,9,0.1,5,9
All-EMX1-PD_rep1,GA,7,9,0.1,5,12
All-EMX1-PD_rep1,CT,8,4,0.1,0,6691
All-EMX1-PD_rep1,GA,8,4,0.1,0,6648
All-EMX1-PD_rep1,CT,8,4,0.1,1,6691
All-EMX1-PD_rep1,GA,8,4,0.1,1,6648
All-EMX1-PD_rep1,CT,8,4,0.1,2,336
All-EMX1-PD_rep1,GA,8,4,0.1,2,326
All-EMX1-PD_rep1,CT,8,4,0.1,3,45
All-EMX1-PD_rep1,GA,8,4,0.1,3,40
All-EMX1-PD_rep1,CT,8,4,0.1,4,13
All-EMX1-PD_rep1,GA,8,4,0.1,4,21
All-EMX1-PD_rep1,CT,8,4,0.1,5,5
All-EMX1-PD_rep1,GA,8,4,0.1,5,12
All-EMX1-PD_rep1,CT,8,5,0.1,0,6691
All-EMX1-PD_rep1,GA,8,5,0.1,0,6648
All-EMX1-PD_rep1,CT,8,5,0.1,1,6691
All-EMX1-PD_rep1,GA,8,5,0.1,1,6648
All-EMX1-PD_rep1,CT,8,5,0.1,2,336
All-EMX1-PD_rep1,GA,8,5,0.1,2,326
All-EMX1-PD_rep1,CT,8,5,0.1,3,45
All-EMX1-PD_rep1,GA,8,5,0.1,3,40
All-EMX1-PD_rep1,CT,8,5,0.1,4,13
All-EMX1-PD_rep1,GA,8,5,0.1,4,21
All-EMX1-PD_rep1,CT,8,5,0.1,5,5
All-EMX1-PD_rep1,GA,8,5,0.1,5,12
All-EMX1-PD_rep1,CT,8,6,0.1,0,6691
All-EMX1-PD_rep1,GA,8,6,0.1,0,6648
All-EMX1-PD_rep1,CT,8,6,0.1,1,6691
All-EMX1-PD_rep1,GA,8,6,0.1,1,6648
All-EMX1-PD_rep1,CT,8,6,0.1,2,336
All-EMX1-PD_rep1,GA,8,6,0.1,2,326
All-EMX1-PD_rep1,CT,8,6,0.1,3,45
All-EMX1-PD_rep1,GA,8,6,0.1,3,40
All-EMX1-PD_rep1,CT,8,6,0.1,4,13
All-EMX1-PD_rep1,GA,8,6,0.1,4,21
All-EMX1-PD_rep1,CT,8,6,0.1,5,5
All-EMX1-PD_rep1,GA,8,6,0.1,5,12
All-EMX1-PD_rep1,CT,8,7,0.1,0,6691
All-EMX1-PD_rep1,GA,8,7,0.1,0,6648
All-EMX1-PD_rep1,CT,8,7,0.1,1,6691
All-EMX1-PD_rep1,GA,8,7,0.1,1,6648
All-EMX1-PD_rep1,CT,8,7,0.1,2,336
All-EMX1-PD_rep1,GA,8,7,0.1,2,326
All-EMX1-PD_rep1,CT,8,7,0.1,3,45
All-EMX1-PD_rep1,GA,8,7,0.1,3,40
All-EMX1-PD_rep1,CT,8,7,0.1,4,13
All-EMX1-PD_rep1,GA,8,7,0.1,4,21
All-EMX1-PD_rep1,CT,8,7,0.1,5,5
All-EMX1-PD_rep1,GA,8,7,0.1,5,12
All-EMX1-PD_rep1,CT,8,8,0.1,0,6691
All-EMX1-PD_rep1,GA,8,8,0.1,0,6648
All-EMX1-PD_rep1,CT,8,8,0.1,1,6691
All-EMX1-PD_rep1,GA,8,8,0.1,1,6648
All-EMX1-PD_rep1,CT,8,8,0.1,2,336
All-EMX1-PD_rep1,GA,8,8,0.1,2,326
All-EMX1-PD_rep1,CT,8,8,0.1,3,45
All-EMX1-PD_rep1,GA,8,8,0.1,3,40
All-EMX1-PD_rep1,CT,8,8,0.1,4,13
All-EMX1-PD_rep1,GA,8,8,0.1,4,21
All-EMX1-PD_rep1,CT,8,8,0.1,5,5
All-EMX1-PD_rep1,GA,8,8,0.1,5,12
All-EMX1-PD_rep1,CT,8,9,0.1,0,6135
All-EMX1-PD_rep1,GA,8,9,0.1,0,6070
All-EMX1-PD_rep1,CT,8,9,0.1,1,6135
All-EMX1-PD_rep1,GA,8,9,0.1,1,6070
All-EMX1-PD_rep1,CT,8,9,0.1,2,324
All-EMX1-PD_rep1,GA,8,9,0.1,2,317
All-EMX1-PD_rep1,CT,8,9,0.1,3,44
All-EMX1-PD_rep1,GA,8,9,0.1,3,40
All-EMX1-PD_rep1,CT,8,9,0.1,4,13
All-EMX1-PD_rep1,GA,8,9,0.1,4,21
All-EMX1-PD_rep1,CT,8,9,0.1,5,5
All-EMX1-PD_rep1,GA,8,9,0.1,5,12
All-EMX1-PD_rep2,CT,1,4,0.1,0,4165386
All-EMX1-PD_rep2,GA,1,4,0.1,0,4172078
All-EMX1-PD_rep2,CT,1,4,0.1,1,4165386
All-EMX1-PD_rep2,GA,1,4,0.1,1,4172078
All-EMX1-PD_rep2,CT,1,4,0.1,2,1236564
All-EMX1-PD_rep2,GA,1,4,0.1,2,1247792
All-EMX1-PD_rep2,CT,1,4,0.1,3,346007
All-EMX1-PD_rep2,GA,1,4,0.1,3,351765
All-EMX1-PD_rep2,CT,1,4,0.1,4,103463
All-EMX1-PD_rep2,GA,1,4,0.1,4,106008
All-EMX1-PD_rep2,CT,1,4,0.1,5,35978
All-EMX1-PD_rep2,GA,1,4,0.1,5,36675
All-EMX1-PD_rep2,CT,1,5,0.1,0,2708325
All-EMX1-PD_rep2,GA,1,5,0.1,0,2709965
All-EMX1-PD_rep2,CT,1,5,0.1,1,2708325
All-EMX1-PD_rep2,GA,1,5,0.1,1,2709965
All-EMX1-PD_rep2,CT,1,5,0.1,2,803552
All-EMX1-PD_rep2,GA,1,5,0.1,2,810865
All-EMX1-PD_rep2,CT,1,5,0.1,3,226716
All-EMX1-PD_rep2,GA,1,5,0.1,3,230677
All-EMX1-PD_rep2,CT,1,5,0.1,4,68226
All-EMX1-PD_rep2,GA,1,5,0.1,4,69764
All-EMX1-PD_rep2,CT,1,5,0.1,5,23593
All-EMX1-PD_rep2,GA,1,5,0.1,5,24201
All-EMX1-PD_rep2,CT,1,6,0.1,0,1628325
All-EMX1-PD_rep2,GA,1,6,0.1,0,1628490
All-EMX1-PD_rep2,CT,1,6,0.1,1,1628325
All-EMX1-PD_rep2,GA,1,6,0.1,1,1628490
All-EMX1-PD_rep2,CT,1,6,0.1,2,481609
All-EMX1-PD_rep2,GA,1,6,0.1,2,486419
All-EMX1-PD_rep2,CT,1,6,0.1,3,136898
All-EMX1-PD_rep2,GA,1,6,0.1,3,139335
All-EMX1-PD_rep2,CT,1,6,0.1,4,41464
All-EMX1-PD_rep2,GA,1,6,0.1,4,42170
All-EMX1-PD_rep2,CT,1,6,0.1,5,14234
All-EMX1-PD_rep2,GA,1,6,0.1,5,14600
All-EMX1-PD_rep2,CT,1,7,0.1,0,922139
All-EMX1-PD_rep2,GA,1,7,0.1,0,922622
All-EMX1-PD_rep2,CT,1,7,0.1,1,922139
All-EMX1-PD_rep2,GA,1,7,0.1,1,922622
All-EMX1-PD_rep2,CT,1,7,0.1,2,270594
All-EMX1-PD_rep2,GA,1,7,0.1,2,272719
All-EMX1-PD_rep2,CT,1,7,0.1,3,77142
All-EMX1-PD_rep2,GA,1,7,0.1,3,78119
All-EMX1-PD_rep2,CT,1,7,0.1,4,23366
All-EMX1-PD_rep2,GA,1,7,0.1,4,23654
All-EMX1-PD_rep2,CT,1,7,0.1,5,7920
All-EMX1-PD_rep2,GA,1,7,0.1,5,8139
All-EMX1-PD_rep2,CT,1,8,0.1,0,498807
All-EMX1-PD_rep2,GA,1,8,0.1,0,499000
All-EMX1-PD_rep2,CT,1,8,0.1,1,498807
All-EMX1-PD_rep2,GA,1,8,0.1,1,499000
All-EMX1-PD_rep2,CT,1,8,0.1,2,143027
All-EMX1-PD_rep2,GA,1,8,0.1,2,143597
All-EMX1-PD_rep2,CT,1,8,0.1,3,40414
All-EMX1-PD_rep2,GA,1,8,0.1,3,40945
All-EMX1-PD_rep2,CT,1,8,0.1,4,12068
All-EMX1-PD_rep2,GA,1,8,0.1,4,12202
All-EMX1-PD_rep2,CT,1,8,0.1,5,4067
All-EMX1-PD_rep2,GA,1,8,0.1,5,4134
All-EMX1-PD_rep2,CT,1,9,0.1,0,255150
All-EMX1-PD_rep2,GA,1,9,0.1,0,256464
All-EMX1-PD_rep2,CT,1,9,0.1,1,255150
All-EMX1-PD_rep2,GA,1,9,0.1,1,256464
All-EMX1-PD_rep2,CT,1,9,0.1,2,69179
All-EMX1-PD_rep2,GA,1,9,0.1,2,69856
All-EMX1-PD_rep2,CT,1,9,0.1,3,18923
All-EMX1-PD_rep2,GA,1,9,0.1,3,19165
All-EMX1-PD_rep2,CT,1,9,0.1,4,5442
All-EMX1-PD_rep2,GA,1,9,0.1,4,5473
All-EMX1-PD_rep2,CT,1,9,0.1,5,1805
All-EMX1-PD_rep2,GA,1,9,0.1,5,1787
All-EMX1-PD_rep2,CT,2,4,0.1,0,538425
All-EMX1-PD_rep2,GA,2,4,0.1,0,537151
All-EMX1-PD_rep2,CT,2,4,0.1,1,538425
All-EMX1-PD_rep2,GA,2,4,0.1,1,537151
All-EMX1-PD_rep2,CT,2,4,0.1,2,111430
All-EMX1-PD_rep2,GA,2,4,0.1,2,111340
All-EMX1-PD_rep2,CT,2,4,0.1,3,24904
All-EMX1-PD_rep2,GA,2,4,0.1,3,24755
All-EMX1-PD_rep2,CT,2,4,0.1,4,6290
All-EMX1-PD_rep2,GA,2,4,0.1,4,6213
All-EMX1-PD_rep2,CT,2,4,0.1,5,2029
All-EMX1-PD_rep2,GA,2,4,0.1,5,2005
All-EMX1-PD_rep2,CT,2,5,0.1,0,394385
All-EMX1-PD_rep2,GA,2,5,0.1,0,392545
All-EMX1-PD_rep2,CT,2,5,0.1,1,394385
All-EMX1-PD_rep2,GA,2,5,0.1,1,392545
All-EMX1-PD_rep2,CT,2,5,0.1,2,80561
All-EMX1-PD_rep2,GA,2,5,0.1,2,80429
All-EMX1-PD_rep2,CT,2,5,0.1,3,18002
All-EMX1-PD_rep2,GA,2,5,0.1,3,17873
All-EMX1-PD_rep2,CT,2,5,0.1,4,4551
All-EMX1-PD_rep2,GA,2,5,0.1,4,4426
All-EMX1-PD_rep2,CT,2,5,0.1,5,1449
All-EMX1-PD_rep2,GA,2,5,0.1,5,1420
All-EMX1-PD_rep2,CT,2,6,0.1,0,266121
All-EMX1-PD_rep2,GA,2,6,0.1,0,265312
All-EMX1-PD_rep2,CT,2,6,0.1,1,266121
All-EMX1-PD_rep2,GA,2,6,0.1,1,265312
All-EMX1-PD_rep2,CT,2,6,0.1,2,53662
All-EMX1-PD_rep2,GA,2,6,0.1,2,53807
All-EMX1-PD_rep2,CT,2,6,0.1,3,11911
All-EMX1-PD_rep2,GA,2,6,0.1,3,11893
All-EMX1-PD_rep2,CT,2,6,0.1,4,2993
All-EMX1-PD_rep2,GA,2,6,0.1,4,2914
All-EMX1-PD_rep2,CT,2,6,0.1,5,911
All-EMX1-PD_rep2,GA,2,6,0.1,5,923
