Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
Vector-VEGFA-PD_rep2,GA,7,4,0.1,5,1
Vector-VEGFA-PD_rep2,CT,7,5,0.1,0,8202
Vector-VEGFA-PD_rep2,GA,7,5,0.1,0,8183
Vector-VEGFA-PD_rep2,CT,7,5,0.1,1,8202
Vector-VEGFA-PD_rep2,GA,7,5,0.1,1,8183
Vector-VEGFA-PD_rep2,CT,7,5,0.1,2,333
Vector-VEGFA-PD_rep2,GA,7,5,0.1,2,331
Vector-VEGFA-PD_rep2,CT,7,5,0.1,3,23
Vector-VEGFA-PD_rep2,GA,7,5,0.1,3,27
Vector-VEGFA-PD_rep2,CT,7,5,0.1,4,4
Vector-VEGFA-PD_rep2,GA,7,5,0.1,4,7
Vector-VEGFA-PD_rep2,CT,7,5,0.1,5,0
Vector-VEGFA-PD_rep2,GA,7,5,0.1,5,1
Vector-VEGFA-PD_rep2,CT,7,6,0.1,0,8202
Vector-VEGFA-PD_rep2,GA,7,6,0.1,0,8183
Vector-VEGFA-PD_rep2,CT,7,6,0.1,1,8202
Vector-VEGFA-PD_rep2,GA,7,6,0.1,1,8183
Vector-VEGFA-PD_rep2,CT,7,6,0.1,2,333
Vector-VEGFA-PD_rep2,GA,7,6,0.1,2,331
Vector-VEGFA-PD_rep2,CT,7,6,0.1,3,23
Vector-VEGFA-PD_rep2,GA,7,6,0.1,3,27
Vector-VEGFA-PD_rep2,CT,7,6,0.1,4,4
Vector-VEGFA-PD_rep2,GA,7,6,0.1,4,7
Vector-VEGFA-PD_rep2,CT,7,6,0.1,5,0
Vector-VEGFA-PD_rep2,GA,7,6,0.1,5,1
Vector-VEGFA-PD_rep2,CT,7,7,0.1,0,8202
Vector-VEGFA-PD_rep2,GA,7,7,0.1,0,8183
Vector-VEGFA-PD_rep2,CT,7,7,0.1,1,8202
Vector-VEGFA-PD_rep2,GA,7,7,0.1,1,8183
Vector-VEGFA-PD_rep2,CT,7,7,0.1,2,333
Vector-VEGFA-PD_rep2,GA,7,7,0.1,2,331
Vector-VEGFA-PD_rep2,CT,7,7,0.1,3,23
Vector-VEGFA-PD_rep2,GA,7,7,0.1,3,27
Vector-VEGFA-PD_rep2,CT,7,7,0.1,4,4
Vector-VEGFA-PD_rep2,GA,7,7,0.1,4,7
Vector-VEGFA-PD_rep2,CT,7,7,0.1,5,0
Vector-VEGFA-PD_rep2,GA,7,7,0.1,5,1
Vector-VEGFA-PD_rep2,CT,7,8,0.1,0,7462
Vector-VEGFA-PD_rep2,GA,7,8,0.1,0,7425
Vector-VEGFA-PD_rep2,CT,7,8,0.1,1,7462
Vector-VEGFA-PD_rep2,GA,7,8,0.1,1,7425
Vector-VEGFA-PD_rep2,CT,7,8,0.1,2,330
Vector-VEGFA-PD_rep2,GA,7,8,0.1,2,328
Vector-VEGFA-PD_rep2,CT,7,8,0.1,3,22
Vector-VEGFA-PD_rep2,GA,7,8,0.1,3,27
Vector-VEGFA-PD_rep2,CT,7,8,0.1,4,4
Vector-VEGFA-PD_rep2,GA,7,8,0.1,4,7
Vector-VEGFA-PD_rep2,CT,7,8,0.1,5,0
Vector-VEGFA-PD_rep2,GA,7,8,0.1,5,1
Vector-VEGFA-PD_rep2,CT,7,9,0.1,0,6836
Vector-VEGFA-PD_rep2,GA,7,9,0.1,0,6781
Vector-VEGFA-PD_rep2,CT,7,9,0.1,1,6836
Vector-VEGFA-PD_rep2,GA,7,9,0.1,1,6781
Vector-VEGFA-PD_rep2,CT,7,9,0.1,2,326
Vector-VEGFA-PD_rep2,GA,7,9,0.1,2,325
Vector-VEGFA-PD_rep2,CT,7,9,0.1,3,22
Vector-VEGFA-PD_rep2,GA,7,9,0.1,3,27
Vector-VEGFA-PD_rep2,CT,7,9,0.1,4,4
Vector-VEGFA-PD_rep2,GA,7,9,0.1,4,7
Vector-VEGFA-PD_rep2,CT,7,9,0.1,5,0
Vector-VEGFA-PD_rep2,GA,7,9,0.1,5,1
Vector-VEGFA-PD_rep2,CT,8,4,0.1,0,6231
Vector-VEGFA-PD_rep2,GA,8,4,0.1,0,6236
Vector-VEGFA-PD_rep2,CT,8,4,0.1,1,6231
Vector-VEGFA-PD_rep2,GA,8,4,0.1,1,6236
Vector-VEGFA-PD_rep2,CT,8,4,0.1,2,245
Vector-VEGFA-PD_rep2,GA,8,4,0.1,2,269
Vector-VEGFA-PD_rep2,CT,8,4,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,4,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,4,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,4,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,4,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,4,0.1,5,0
Vector-VEGFA-PD_rep2,CT,8,5,0.1,0,6231
Vector-VEGFA-PD_rep2,GA,8,5,0.1,0,6236
Vector-VEGFA-PD_rep2,CT,8,5,0.1,1,6231
Vector-VEGFA-PD_rep2,GA,8,5,0.1,1,6236
Vector-VEGFA-PD_rep2,CT,8,5,0.1,2,245
Vector-VEGFA-PD_rep2,GA,8,5,0.1,2,269
Vector-VEGFA-PD_rep2,CT,8,5,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,5,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,5,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,5,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,5,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,5,0.1,5,0
Vector-VEGFA-PD_rep2,CT,8,6,0.1,0,6231
Vector-VEGFA-PD_rep2,GA,8,6,0.1,0,6236
Vector-VEGFA-PD_rep2,CT,8,6,0.1,1,6231
Vector-VEGFA-PD_rep2,GA,8,6,0.1,1,6236
Vector-VEGFA-PD_rep2,CT,8,6,0.1,2,245
Vector-VEGFA-PD_rep2,GA,8,6,0.1,2,269
Vector-VEGFA-PD_rep2,CT,8,6,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,6,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,6,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,6,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,6,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,6,0.1,5,0
Vector-VEGFA-PD_rep2,CT,8,7,0.1,0,6231
Vector-VEGFA-PD_rep2,GA,8,7,0.1,0,6236
Vector-VEGFA-PD_rep2,CT,8,7,0.1,1,6231
Vector-VEGFA-PD_rep2,GA,8,7,0.1,1,6236
Vector-VEGFA-PD_rep2,CT,8,7,0.1,2,245
Vector-VEGFA-PD_rep2,GA,8,7,0.1,2,269
Vector-VEGFA-PD_rep2,CT,8,7,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,7,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,7,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,7,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,7,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,7,0.1,5,0
Vector-VEGFA-PD_rep2,CT,8,8,0.1,0,6231
Vector-VEGFA-PD_rep2,GA,8,8,0.1,0,6236
Vector-VEGFA-PD_rep2,CT,8,8,0.1,1,6231
Vector-VEGFA-PD_rep2,GA,8,8,0.1,1,6236
Vector-VEGFA-PD_rep2,CT,8,8,0.1,2,245
Vector-VEGFA-PD_rep2,GA,8,8,0.1,2,269
Vector-VEGFA-PD_rep2,CT,8,8,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,8,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,8,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,8,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,8,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,8,0.1,5,0
Vector-VEGFA-PD_rep2,CT,8,9,0.1,0,5685
Vector-VEGFA-PD_rep2,GA,8,9,0.1,0,5678
Vector-VEGFA-PD_rep2,CT,8,9,0.1,1,5685
Vector-VEGFA-PD_rep2,GA,8,9,0.1,1,5678
Vector-VEGFA-PD_rep2,CT,8,9,0.1,2,243
Vector-VEGFA-PD_rep2,GA,8,9,0.1,2,267
Vector-VEGFA-PD_rep2,CT,8,9,0.1,3,15
Vector-VEGFA-PD_rep2,GA,8,9,0.1,3,20
Vector-VEGFA-PD_rep2,CT,8,9,0.1,4,3
Vector-VEGFA-PD_rep2,GA,8,9,0.1,4,5
Vector-VEGFA-PD_rep2,CT,8,9,0.1,5,0
Vector-VEGFA-PD_rep2,GA,8,9,0.1,5,0
YE1-VEGFA-PD_rep1,CT,1,4,0.1,0,11960008
YE1-VEGFA-PD_rep1,GA,1,4,0.1,0,12025932
YE1-VEGFA-PD_rep1,CT,1,4,0.1,1,11960008
YE1-VEGFA-PD_rep1,GA,1,4,0.1,1,12025932
YE1-VEGFA-PD_rep1,CT,1,4,0.1,2,3524154
YE1-VEGFA-PD_rep1,GA,1,4,0.1,2,3591604
YE1-VEGFA-PD_rep1,CT,1,4,0.1,3,988034
YE1-VEGFA-PD_rep1,GA,1,4,0.1,3,1029246
YE1-VEGFA-PD_rep1,CT,1,4,0.1,4,279463
YE1-VEGFA-PD_rep1,GA,1,4,0.1,4,298933
YE1-VEGFA-PD_rep1,CT,1,4,0.1,5,83621
YE1-VEGFA-PD_rep1,GA,1,4,0.1,5,91480
YE1-VEGFA-PD_rep1,CT,1,5,0.1,0,11430898
YE1-VEGFA-PD_rep1,GA,1,5,0.1,0,11495432
YE1-VEGFA-PD_rep1,CT,1,5,0.1,1,11430898
YE1-VEGFA-PD_rep1,GA,1,5,0.1,1,11495432
YE1-VEGFA-PD_rep1,CT,1,5,0.1,2,3339599
YE1-VEGFA-PD_rep1,GA,1,5,0.1,2,3404903
YE1-VEGFA-PD_rep1,CT,1,5,0.1,3,933337
YE1-VEGFA-PD_rep1,GA,1,5,0.1,3,972415
YE1-VEGFA-PD_rep1,CT,1,5,0.1,4,263737
YE1-VEGFA-PD_rep1,GA,1,5,0.1,4,282291
YE1-VEGFA-PD_rep1,CT,1,5,0.1,5,78822
YE1-VEGFA-PD_rep1,GA,1,5,0.1,5,86408
YE1-VEGFA-PD_rep1,CT,1,6,0.1,0,10662902
YE1-VEGFA-PD_rep1,GA,1,6,0.1,0,10723774
YE1-VEGFA-PD_rep1,CT,1,6,0.1,1,10662902
YE1-VEGFA-PD_rep1,GA,1,6,0.1,1,10723774
YE1-VEGFA-PD_rep1,CT,1,6,0.1,2,3066619
YE1-VEGFA-PD_rep1,GA,1,6,0.1,2,3127051
YE1-VEGFA-PD_rep1,CT,1,6,0.1,3,850204
YE1-VEGFA-PD_rep1,GA,1,6,0.1,3,885418
YE1-VEGFA-PD_rep1,CT,1,6,0.1,4,239228
YE1-VEGFA-PD_rep1,GA,1,6,0.1,4,256011
YE1-VEGFA-PD_rep1,CT,1,6,0.1,5,71190
YE1-VEGFA-PD_rep1,GA,1,6,0.1,5,78038
YE1-VEGFA-PD_rep1,CT,1,7,0.1,0,9610736
YE1-VEGFA-PD_rep1,GA,1,7,0.1,0,9666807
YE1-VEGFA-PD_rep1,CT,1,7,0.1,1,9610736
YE1-VEGFA-PD_rep1,GA,1,7,0.1,1,9666807
YE1-VEGFA-PD_rep1,CT,1,7,0.1,2,2685826
YE1-VEGFA-PD_rep1,GA,1,7,0.1,2,2737727
YE1-VEGFA-PD_rep1,CT,1,7,0.1,3,731548
YE1-VEGFA-PD_rep1,GA,1,7,0.1,3,761001
YE1-VEGFA-PD_rep1,CT,1,7,0.1,4,203044
YE1-VEGFA-PD_rep1,GA,1,7,0.1,4,217131
YE1-VEGFA-PD_rep1,CT,1,7,0.1,5,59737
YE1-VEGFA-PD_rep1,GA,1,7,0.1,5,65336
YE1-VEGFA-PD_rep1,CT,1,8,0.1,0,8252408
YE1-VEGFA-PD_rep1,GA,1,8,0.1,0,8299738
YE1-VEGFA-PD_rep1,CT,1,8,0.1,1,8252408
YE1-VEGFA-PD_rep1,GA,1,8,0.1,1,8299738
YE1-VEGFA-PD_rep1,CT,1,8,0.1,2,2188089
YE1-VEGFA-PD_rep1,GA,1,8,0.1,2,2231247
YE1-VEGFA-PD_rep1,CT,1,8,0.1,3,573043
YE1-VEGFA-PD_rep1,GA,1,8,0.1,3,596204
YE1-VEGFA-PD_rep1,CT,1,8,0.1,4,153896
YE1-VEGFA-PD_rep1,GA,1,8,0.1,4,164372
YE1-VEGFA-PD_rep1,CT,1,8,0.1,5,44018
YE1-VEGFA-PD_rep1,GA,1,8,0.1,5,47999
YE1-VEGFA-PD_rep1,CT,1,9,0.1,0,6588625
YE1-VEGFA-PD_rep1,GA,1,9,0.1,0,6625015
YE1-VEGFA-PD_rep1,CT,1,9,0.1,1,6588625
YE1-VEGFA-PD_rep1,GA,1,9,0.1,1,6625015
YE1-VEGFA-PD_rep1,CT,1,9,0.1,2,1580629
YE1-VEGFA-PD_rep1,GA,1,9,0.1,2,1610719
YE1-VEGFA-PD_rep1,CT,1,9,0.1,3,380210
YE1-VEGFA-PD_rep1,GA,1,9,0.1,3,394438
YE1-VEGFA-PD_rep1,CT,1,9,0.1,4,94701
YE1-VEGFA-PD_rep1,GA,1,9,0.1,4,100726
YE1-VEGFA-PD_rep1,CT,1,9,0.1,5,25278
YE1-VEGFA-PD_rep1,GA,1,9,0.1,5,27332
YE1-VEGFA-PD_rep1,CT,2,4,0.1,0,2871644
YE1-VEGFA-PD_rep1,GA,2,4,0.1,0,2858385
YE1-VEGFA-PD_rep1,CT,2,4,0.1,1,2871644
YE1-VEGFA-PD_rep1,GA,2,4,0.1,1,2858385
YE1-VEGFA-PD_rep1,CT,2,4,0.1,2,475128
YE1-VEGFA-PD_rep1,GA,2,4,0.1,2,475879
YE1-VEGFA-PD_rep1,CT,2,4,0.1,3,84543
YE1-VEGFA-PD_rep1,GA,2,4,0.1,3,85233
YE1-VEGFA-PD_rep1,CT,2,4,0.1,4,15512
YE1-VEGFA-PD_rep1,GA,2,4,0.1,4,16197
YE1-VEGFA-PD_rep1,CT,2,4,0.1,5,2985
YE1-VEGFA-PD_rep1,GA,2,4,0.1,5,3288
YE1-VEGFA-PD_rep1,CT,2,5,0.1,0,2847200
YE1-VEGFA-PD_rep1,GA,2,5,0.1,0,2834575
YE1-VEGFA-PD_rep1,CT,2,5,0.1,1,2847200
YE1-VEGFA-PD_rep1,GA,2,5,0.1,1,2834575
YE1-VEGFA-PD_rep1,CT,2,5,0.1,2,471457
YE1-VEGFA-PD_rep1,GA,2,5,0.1,2,472394
YE1-VEGFA-PD_rep1,CT,2,5,0.1,3,83918
YE1-VEGFA-PD_rep1,GA,2,5,0.1,3,84644
YE1-VEGFA-PD_rep1,CT,2,5,0.1,4,15364
YE1-VEGFA-PD_rep1,GA,2,5,0.1,4,16083
YE1-VEGFA-PD_rep1,CT,2,5,0.1,5,2961
YE1-VEGFA-PD_rep1,GA,2,5,0.1,5,3264
YE1-VEGFA-PD_rep1,CT,2,6,0.1,0,2804767
YE1-VEGFA-PD_rep1,GA,2,6,0.1,0,2792455
YE1-VEGFA-PD_rep1,CT,2,6,0.1,1,2804767
YE1-VEGFA-PD_rep1,GA,2,6,0.1,1,2792455
YE1-VEGFA-PD_rep1,CT,2,6,0.1,2,465056
YE1-VEGFA-PD_rep1,GA,2,6,0.1,2,465985
YE1-VEGFA-PD_rep1,CT,2,6,0.1,3,82882
YE1-VEGFA-PD_rep1,GA,2,6,0.1,3,83591
YE1-VEGFA-PD_rep1,CT,2,6,0.1,4,15182
YE1-VEGFA-PD_rep1,GA,2,6,0.1,4,15887
YE1-VEGFA-PD_rep1,CT,2,6,0.1,5,2931
YE1-VEGFA-PD_rep1,GA,2,6,0.1,5,3216
YE1-VEGFA-PD_rep1,CT,2,7,0.1,0,2736432
YE1-VEGFA-PD_rep1,GA,2,7,0.1,0,2724181
YE1-VEGFA-PD_rep1,CT,2,7,0.1,1,2736432
YE1-VEGFA-PD_rep1,GA,2,7,0.1,1,2724181
YE1-VEGFA-PD_rep1,CT,2,7,0.1,2,454410
YE1-VEGFA-PD_rep1,GA,2,7,0.1,2,455430
YE1-VEGFA-PD_rep1,CT,2,7,0.1,3,81126
YE1-VEGFA-PD_rep1,GA,2,7,0.1,3,81740
YE1-VEGFA-PD_rep1,CT,2,7,0.1,4,14904
YE1-VEGFA-PD_rep1,GA,2,7,0.1,4,15589
YE1-VEGFA-PD_rep1,CT,2,7,0.1,5,2890
YE1-VEGFA-PD_rep1,GA,2,7,0.1,5,3144
YE1-VEGFA-PD_rep1,CT,2,8,0.1,0,2635991
YE1-VEGFA-PD_rep1,GA,2,8,0.1,0,2623907
YE1-VEGFA-PD_rep1,CT,2,8,0.1,1,2635991
YE1-VEGFA-PD_rep1,GA,2,8,0.1,1,2623907
YE1-VEGFA-PD_rep1,CT,2,8,0.1,2,438977
YE1-VEGFA-PD_rep1,GA,2,8,0.1,2,439784
YE1-VEGFA-PD_rep1,CT,2,8,0.1,3,78556
YE1-VEGFA-PD_rep1,GA,2,8,0.1,3,79128
YE1-VEGFA-PD_rep1,CT,2,8,0.1,4,14456
YE1-VEGFA-PD_rep1,GA,2,8,0.1,4,15142
YE1-VEGFA-PD_rep1,CT,2,8,0.1,5,2817
YE1-VEGFA-PD_rep1,GA,2,8,0.1,5,3044
YE1-VEGFA-PD_rep1,CT,2,9,0.1,0,2497476
YE1-VEGFA-PD_rep1,GA,2,9,0.1,0,2486350
YE1-VEGFA-PD_rep1,CT,2,9,0.1,1,2497476
YE1-VEGFA-PD_rep1,GA,2,9,0.1,1,2486350
YE1-VEGFA-PD_rep1,CT,2,9,0.1,2,417080
YE1-VEGFA-PD_rep1,GA,2,9,0.1,2,417913
YE1-VEGFA-PD_rep1,CT,2,9,0.1,3,74912
YE1-VEGFA-PD_rep1,GA,2,9,0.1,3,75485
YE1-VEGFA-PD_rep1,CT,2,9,0.1,4,13842
YE1-VEGFA-PD_rep1,GA,2,9,0.1,4,14508
YE1-VEGFA-PD_rep1,CT,2,9,0.1,5,2696
YE1-VEGFA-PD_rep1,GA,2,9,0.1,5,2919
YE1-VEGFA-PD_rep1,CT,3,4,0.1,0,378373
YE1-VEGFA-PD_rep1,GA,3,4,0.1,0,376905
YE1-VEGFA-PD_rep1,CT,3,4,0.1,1,378373
YE1-VEGFA-PD_rep1,GA,3,4,0.1,1,376905
YE1-VEGFA-PD_rep1,CT,3,4,0.1,2,28599
YE1-VEGFA-PD_rep1,GA,3,4,0.1,2,28844
YE1-VEGFA-PD_rep1,CT,3,4,0.1,3,2754
YE1-VEGFA-PD_rep1,GA,3,4,0.1,3,2868
YE1-VEGFA-PD_rep1,CT,3,4,0.1,4,378
YE1-VEGFA-PD_rep1,GA,3,4,0.1,4,419
YE1-VEGFA-PD_rep1,CT,3,4,0.1,5,88
YE1-VEGFA-PD_rep1,GA,3,4,0.1,5,110
YE1-VEGFA-PD_rep1,CT,3,5,0.1,0,376529
YE1-VEGFA-PD_rep1,GA,3,5,0.1,0,375167
YE1-VEGFA-PD_rep1,CT,3,5,0.1,1,376529
YE1-VEGFA-PD_rep1,GA,3,5,0.1,1,375167
YE1-VEGFA-PD_rep1,CT,3,5,0.1,2,28529
YE1-VEGFA-PD_rep1,GA,3,5,0.1,2,28786
YE1-VEGFA-PD_rep1,CT,3,5,0.1,3,2747
YE1-VEGFA-PD_rep1,GA,3,5,0.1,3,2861
YE1-VEGFA-PD_rep1,CT,3,5,0.1,4,377
YE1-VEGFA-PD_rep1,GA,3,5,0.1,4,417
YE1-VEGFA-PD_rep1,CT,3,5,0.1,5,87
YE1-VEGFA-PD_rep1,GA,3,5,0.1,5,109
YE1-VEGFA-PD_rep1,CT,3,6,0.1,0,373726
YE1-VEGFA-PD_rep1,GA,3,6,0.1,0,372480
YE1-VEGFA-PD_rep1,CT,3,6,0.1,1,373726
YE1-VEGFA-PD_rep1,GA,3,6,0.1,1,372480
YE1-VEGFA-PD_rep1,CT,3,6,0.1,2,28440
YE1-VEGFA-PD_rep1,GA,3,6,0.1,2,28679
YE1-VEGFA-PD_rep1,CT,3,6,0.1,3,2738
YE1-VEGFA-PD_rep1,GA,3,6,0.1,3,2850
YE1-VEGFA-PD_rep1,CT,3,6,0.1,4,374
YE1-VEGFA-PD_rep1,GA,3,6,0.1,4,412
YE1-VEGFA-PD_rep1,CT,3,6,0.1,5,86
YE1-VEGFA-PD_rep1,GA,3,6,0.1,5,105
YE1-VEGFA-PD_rep1,CT,3,7,0.1,0,369396
YE1-VEGFA-PD_rep1,GA,3,7,0.1,0,368330
YE1-VEGFA-PD_rep1,CT,3,7,0.1,1,369396
YE1-VEGFA-PD_rep1,GA,3,7,0.1,1,368330
YE1-VEGFA-PD_rep1,CT,3,7,0.1,2,28248
YE1-VEGFA-PD_rep1,GA,3,7,0.1,2,28507
YE1-VEGFA-PD_rep1,CT,3,7,0.1,3,2721
YE1-VEGFA-PD_rep1,GA,3,7,0.1,3,2833
YE1-VEGFA-PD_rep1,CT,3,7,0.1,4,369
YE1-VEGFA-PD_rep1,GA,3,7,0.1,4,404
YE1-VEGFA-PD_rep1,CT,3,7,0.1,5,84
YE1-VEGFA-PD_rep1,GA,3,7,0.1,5,103
YE1-VEGFA-PD_rep1,CT,3,8,0.1,0,362826
YE1-VEGFA-PD_rep1,GA,3,8,0.1,0,361815
YE1-VEGFA-PD_rep1,CT,3,8,0.1,1,362826
YE1-VEGFA-PD_rep1,GA,3,8,0.1,1,361815
YE1-VEGFA-PD_rep1,CT,3,8,0.1,2,27946
YE1-VEGFA-PD_rep1,GA,3,8,0.1,2,28212
YE1-VEGFA-PD_rep1,CT,3,8,0.1,3,2699
YE1-VEGFA-PD_rep1,GA,3,8,0.1,3,2806
YE1-VEGFA-PD_rep1,CT,3,8,0.1,4,363
YE1-VEGFA-PD_rep1,GA,3,8,0.1,4,398
YE1-VEGFA-PD_rep1,CT,3,8,0.1,5,81
YE1-VEGFA-PD_rep1,GA,3,8,0.1,5,100
YE1-VEGFA-PD_rep1,CT,3,9,0.1,0,353064
YE1-VEGFA-PD_rep1,GA,3,9,0.1,0,352221
YE1-VEGFA-PD_rep1,CT,3,9,0.1,1,353064
YE1-VEGFA-PD_rep1,GA,3,9,0.1,1,352221
YE1-VEGFA-PD_rep1,CT,3,9,0.1,2,27458
YE1-VEGFA-PD_rep1,GA,3,9,0.1,2,27732
YE1-VEGFA-PD_rep1,CT,3,9,0.1,3,2670
YE1-VEGFA-PD_rep1,GA,3,9,0.1,3,2766
YE1-VEGFA-PD_rep1,CT,3,9,0.1,4,356
YE1-VEGFA-PD_rep1,GA,3,9,0.1,4,390
YE1-VEGFA-PD_rep1,CT,3,9,0.1,5,78
YE1-VEGFA-PD_rep1,GA,3,9,0.1,5,94
YE1-VEGFA-PD_rep1,CT,4,4,0.1,0,70934
YE1-VEGFA-PD_rep1,GA,4,4,0.1,0,70072
YE1-VEGFA-PD_rep1,CT,4,4,0.1,1,70934
YE1-VEGFA-PD_rep1,GA,4,4,0.1,1,70072
YE1-VEGFA-PD_rep1,CT,4,4,0.1,2,2885
YE1-VEGFA-PD_rep1,GA,4,4,0.1,2,2882
YE1-VEGFA-PD_rep1,CT,4,4,0.1,3,270
YE1-VEGFA-PD_rep1,GA,4,4,0.1,3,284
YE1-VEGFA-PD_rep1,CT,4,4,0.1,4,69
YE1-VEGFA-PD_rep1,GA,4,4,0.1,4,79
YE1-VEGFA-PD_rep1,CT,4,4,0.1,5,37
YE1-VEGFA-PD_rep1,GA,4,4,0.1,5,47
YE1-VEGFA-PD_rep1,CT,4,5,0.1,0,69989
YE1-VEGFA-PD_rep1,GA,4,5,0.1,0,69242
YE1-VEGFA-PD_rep1,CT,4,5,0.1,1,69989
YE1-VEGFA-PD_rep1,GA,4,5,0.1,1,69242
YE1-VEGFA-PD_rep1,CT,4,5,0.1,2,2864
YE1-VEGFA-PD_rep1,GA,4,5,0.1,2,2867
YE1-VEGFA-PD_rep1,CT,4,5,0.1,3,269
YE1-VEGFA-PD_rep1,GA,4,5,0.1,3,282
YE1-VEGFA-PD_rep1,CT,4,5,0.1,4,68
YE1-VEGFA-PD_rep1,GA,4,5,0.1,4,78
YE1-VEGFA-PD_rep1,CT,4,5,0.1,5,36
YE1-VEGFA-PD_rep1,GA,4,5,0.1,5,46
YE1-VEGFA-PD_rep1,CT,4,6,0.1,0,68881
YE1-VEGFA-PD_rep1,GA,4,6,0.1,0,68228
YE1-VEGFA-PD_rep1,CT,4,6,0.1,1,68881
YE1-VEGFA-PD_rep1,GA,4,6,0.1,1,68228
YE1-VEGFA-PD_rep1,CT,4,6,0.1,2,2852
YE1-VEGFA-PD_rep1,GA,4,6,0.1,2,2851
YE1-VEGFA-PD_rep1,CT,4,6,0.1,3,266
YE1-VEGFA-PD_rep1,GA,4,6,0.1,3,278
YE1-VEGFA-PD_rep1,CT,4,6,0.1,4,67
YE1-VEGFA-PD_rep1,GA,4,6,0.1,4,76
YE1-VEGFA-PD_rep1,CT,4,6,0.1,5,36
YE1-VEGFA-PD_rep1,GA,4,6,0.1,5,44
YE1-VEGFA-PD_rep1,CT,4,7,0.1,0,67566
YE1-VEGFA-PD_rep1,GA,4,7,0.1,0,67025
YE1-VEGFA-PD_rep1,CT,4,7,0.1,1,67566
YE1-VEGFA-PD_rep1,GA,4,7,0.1,1,67025
YE1-VEGFA-PD_rep1,CT,4,7,0.1,2,2839
YE1-VEGFA-PD_rep1,GA,4,7,0.1,2,2835
YE1-VEGFA-PD_rep1,CT,4,7,0.1,3,263
YE1-VEGFA-PD_rep1,GA,4,7,0.1,3,276
YE1-VEGFA-PD_rep1,CT,4,7,0.1,4,66
YE1-VEGFA-PD_rep1,GA,4,7,0.1,4,73
YE1-VEGFA-PD_rep1,CT,4,7,0.1,5,36
YE1-VEGFA-PD_rep1,GA,4,7,0.1,5,44
YE1-VEGFA-PD_rep1,CT,4,8,0.1,0,66084
YE1-VEGFA-PD_rep1,GA,4,8,0.1,0,65554
YE1-VEGFA-PD_rep1,CT,4,8,0.1,1,66084
YE1-VEGFA-PD_rep1,GA,4,8,0.1,1,65554
YE1-VEGFA-PD_rep1,CT,4,8,0.1,2,2817
YE1-VEGFA-PD_rep1,GA,4,8,0.1,2,2815
YE1-VEGFA-PD_rep1,CT,4,8,0.1,3,260
YE1-VEGFA-PD_rep1,GA,4,8,0.1,3,270
YE1-VEGFA-PD_rep1,CT,4,8,0.1,4,63
YE1-VEGFA-PD_rep1,GA,4,8,0.1,4,72
YE1-VEGFA-PD_rep1,CT,4,8,0.1,5,33
YE1-VEGFA-PD_rep1,GA,4,8,0.1,5,43
YE1-VEGFA-PD_rep1,CT,4,9,0.1,0,64303
YE1-VEGFA-PD_rep1,GA,4,9,0.1,0,63764
YE1-VEGFA-PD_rep1,CT,4,9,0.1,1,64303
YE1-VEGFA-PD_rep1,GA,4,9,0.1,1,63764
YE1-VEGFA-PD_rep1,CT,4,9,0.1,2,2790
YE1-VEGFA-PD_rep1,GA,4,9,0.1,2,2777
YE1-VEGFA-PD_rep1,CT,4,9,0.1,3,256
YE1-VEGFA-PD_rep1,GA,4,9,0.1,3,264
YE1-VEGFA-PD_rep1,CT,4,9,0.1,4,60
YE1-VEGFA-PD_rep1,GA,4,9,0.1,4,69
YE1-VEGFA-PD_rep1,CT,4,9,0.1,5,31
YE1-VEGFA-PD_rep1,GA,4,9,0.1,5,39
YE1-VEGFA-PD_rep1,CT,5,4,0.1,0,30636
YE1-VEGFA-PD_rep1,GA,5,4,0.1,0,30146
YE1-VEGFA-PD_rep1,CT,5,4,0.1,1,30636
YE1-VEGFA-PD_rep1,GA,5,4,0.1,1,30146
