Sample,Mut_type,Mut_num,Cover_num,Mut_ratio,Pass_num,Count
M2-EMX1-PD_rep2,CT,2,5,0.1,1,0
M2-EMX1-PD_rep2,GA,2,5,0.1,1,0
M2-EMX1-PD_rep2,CT,2,5,0.1,2,0
M2-EMX1-PD_rep2,GA,2,5,0.1,2,0
M2-EMX1-PD_rep2,CT,2,5,0.1,3,0
M2-EMX1-PD_rep2,GA,2,5,0.1,3,0
M2-EMX1-PD_rep2,CT,2,6,0.1,0,0
M2-EMX1-PD_rep2,GA,2,6,0.1,0,0
M2-EMX1-PD_rep2,CT,2,6,0.1,1,0
M2-EMX1-PD_rep2,GA,2,6,0.1,1,0
M2-EMX1-PD_rep2,CT,2,6,0.1,2,0
M2-EMX1-PD_rep2,GA,2,6,0.1,2,0
M2-EMX1-PD_rep2,CT,2,6,0.1,3,0
M2-EMX1-PD_rep2,GA,2,6,0.1,3,0
M2-EMX1-PD_rep2,CT,2,7,0.1,0,0
M2-EMX1-PD_rep2,GA,2,7,0.1,0,0
M2-EMX1-PD_rep2,CT,2,7,0.1,1,0
M2-EMX1-PD_rep2,GA,2,7,0.1,1,0
M2-EMX1-PD_rep2,CT,2,7,0.1,2,0
M2-EMX1-PD_rep2,GA,2,7,0.1,2,0
M2-EMX1-PD_rep2,CT,2,7,0.1,3,0
M2-EMX1-PD_rep2,GA,2,7,0.1,3,0
M2-EMX1-PD_rep2,CT,2,8,0.1,0,0
M2-EMX1-PD_rep2,GA,2,8,0.1,0,0
M2-EMX1-PD_rep2,CT,2,8,0.1,1,0
M2-EMX1-PD_rep2,GA,2,8,0.1,1,0
M2-EMX1-PD_rep2,CT,2,8,0.1,2,0
M2-EMX1-PD_rep2,GA,2,8,0.1,2,0
M2-EMX1-PD_rep2,CT,2,8,0.1,3,0
M2-EMX1-PD_rep2,GA,2,8,0.1,3,0
M2-EMX1-PD_rep2,CT,3,4,0.1,0,0
M2-EMX1-PD_rep2,GA,3,4,0.1,0,0
M2-EMX1-PD_rep2,CT,3,4,0.1,1,0
M2-EMX1-PD_rep2,GA,3,4,0.1,1,0
M2-EMX1-PD_rep2,CT,3,4,0.1,2,0
M2-EMX1-PD_rep2,GA,3,4,0.1,2,0
M2-EMX1-PD_rep2,CT,3,4,0.1,3,0
M2-EMX1-PD_rep2,GA,3,4,0.1,3,0
M2-EMX1-PD_rep2,CT,3,5,0.1,0,0
M2-EMX1-PD_rep2,GA,3,5,0.1,0,0
M2-EMX1-PD_rep2,CT,3,5,0.1,1,0
M2-EMX1-PD_rep2,GA,3,5,0.1,1,0
M2-EMX1-PD_rep2,CT,3,5,0.1,2,0
M2-EMX1-PD_rep2,GA,3,5,0.1,2,0
M2-EMX1-PD_rep2,CT,3,5,0.1,3,0
M2-EMX1-PD_rep2,GA,3,5,0.1,3,0
M2-EMX1-PD_rep2,CT,3,6,0.1,0,0
M2-EMX1-PD_rep2,GA,3,6,0.1,0,0
M2-EMX1-PD_rep2,CT,3,6,0.1,1,0
M2-EMX1-PD_rep2,GA,3,6,0.1,1,0
M2-EMX1-PD_rep2,CT,3,6,0.1,2,0
M2-EMX1-PD_rep2,GA,3,6,0.1,2,0
M2-EMX1-PD_rep2,CT,3,6,0.1,3,0
M2-EMX1-PD_rep2,GA,3,6,0.1,3,0
M2-EMX1-PD_rep2,CT,3,7,0.1,0,0
M2-EMX1-PD_rep2,GA,3,7,0.1,0,0
M2-EMX1-PD_rep2,CT,3,7,0.1,1,0
M2-EMX1-PD_rep2,GA,3,7,0.1,1,0
M2-EMX1-PD_rep2,CT,3,7,0.1,2,0
M2-EMX1-PD_rep2,GA,3,7,0.1,2,0
M2-EMX1-PD_rep2,CT,3,7,0.1,3,0
M2-EMX1-PD_rep2,GA,3,7,0.1,3,0
M2-EMX1-PD_rep2,CT,3,8,0.1,0,0
M2-EMX1-PD_rep2,GA,3,8,0.1,0,0
M2-EMX1-PD_rep2,CT,3,8,0.1,1,0
M2-EMX1-PD_rep2,GA,3,8,0.1,1,0
M2-EMX1-PD_rep2,CT,3,8,0.1,2,0
M2-EMX1-PD_rep2,GA,3,8,0.1,2,0
M2-EMX1-PD_rep2,CT,3,8,0.1,3,0
M2-EMX1-PD_rep2,GA,3,8,0.1,3,0
M2-EMX1-PD_rep2,CT,4,4,0.1,0,0
M2-EMX1-PD_rep2,GA,4,4,0.1,0,0
M2-EMX1-PD_rep2,CT,4,4,0.1,1,0
M2-EMX1-PD_rep2,GA,4,4,0.1,1,0
M2-EMX1-PD_rep2,CT,4,4,0.1,2,0
M2-EMX1-PD_rep2,GA,4,4,0.1,2,0
M2-EMX1-PD_rep2,CT,4,4,0.1,3,0
M2-EMX1-PD_rep2,GA,4,4,0.1,3,0
M2-EMX1-PD_rep2,CT,4,5,0.1,0,0
M2-EMX1-PD_rep2,GA,4,5,0.1,0,0
M2-EMX1-PD_rep2,CT,4,5,0.1,1,0
M2-EMX1-PD_rep2,GA,4,5,0.1,1,0
M2-EMX1-PD_rep2,CT,4,5,0.1,2,0
M2-EMX1-PD_rep2,GA,4,5,0.1,2,0
M2-EMX1-PD_rep2,CT,4,5,0.1,3,0
M2-EMX1-PD_rep2,GA,4,5,0.1,3,0
M2-EMX1-PD_rep2,CT,4,6,0.1,0,0
M2-EMX1-PD_rep2,GA,4,6,0.1,0,0
M2-EMX1-PD_rep2,CT,4,6,0.1,1,0
M2-EMX1-PD_rep2,GA,4,6,0.1,1,0
M2-EMX1-PD_rep2,CT,4,6,0.1,2,0
M2-EMX1-PD_rep2,GA,4,6,0.1,2,0
M2-EMX1-PD_rep2,CT,4,6,0.1,3,0
M2-EMX1-PD_rep2,GA,4,6,0.1,3,0
M2-EMX1-PD_rep2,CT,4,7,0.1,0,0
M2-EMX1-PD_rep2,GA,4,7,0.1,0,0
M2-EMX1-PD_rep2,CT,4,7,0.1,1,0
M2-EMX1-PD_rep2,GA,4,7,0.1,1,0
M2-EMX1-PD_rep2,CT,4,7,0.1,2,0
M2-EMX1-PD_rep2,GA,4,7,0.1,2,0
M2-EMX1-PD_rep2,CT,4,7,0.1,3,0
M2-EMX1-PD_rep2,GA,4,7,0.1,3,0
M2-EMX1-PD_rep2,CT,4,8,0.1,0,0
M2-EMX1-PD_rep2,GA,4,8,0.1,0,0
M2-EMX1-PD_rep2,CT,4,8,0.1,1,0
M2-EMX1-PD_rep2,GA,4,8,0.1,1,0
M2-EMX1-PD_rep2,CT,4,8,0.1,2,0
M2-EMX1-PD_rep2,GA,4,8,0.1,2,0
M2-EMX1-PD_rep2,CT,4,8,0.1,3,0
M2-EMX1-PD_rep2,GA,4,8,0.1,3,0
M2-EMX1-PD_rep2,CT,5,4,0.1,0,0
M2-EMX1-PD_rep2,GA,5,4,0.1,0,0
M2-EMX1-PD_rep2,CT,5,4,0.1,1,0
M2-EMX1-PD_rep2,GA,5,4,0.1,1,0
M2-EMX1-PD_rep2,CT,5,4,0.1,2,0
M2-EMX1-PD_rep2,GA,5,4,0.1,2,0
M2-EMX1-PD_rep2,CT,5,4,0.1,3,0
M2-EMX1-PD_rep2,GA,5,4,0.1,3,0
M2-EMX1-PD_rep2,CT,5,5,0.1,0,0
M2-EMX1-PD_rep2,GA,5,5,0.1,0,0
M2-EMX1-PD_rep2,CT,5,5,0.1,1,0
M2-EMX1-PD_rep2,GA,5,5,0.1,1,0
M2-EMX1-PD_rep2,CT,5,5,0.1,2,0
M2-EMX1-PD_rep2,GA,5,5,0.1,2,0
M2-EMX1-PD_rep2,CT,5,5,0.1,3,0
M2-EMX1-PD_rep2,GA,5,5,0.1,3,0
M2-EMX1-PD_rep2,CT,5,6,0.1,0,0
M2-EMX1-PD_rep2,GA,5,6,0.1,0,0
M2-EMX1-PD_rep2,CT,5,6,0.1,1,0
M2-EMX1-PD_rep2,GA,5,6,0.1,1,0
M2-EMX1-PD_rep2,CT,5,6,0.1,2,0
M2-EMX1-PD_rep2,GA,5,6,0.1,2,0
M2-EMX1-PD_rep2,CT,5,6,0.1,3,0
M2-EMX1-PD_rep2,GA,5,6,0.1,3,0
M2-EMX1-PD_rep2,CT,5,7,0.1,0,0
M2-EMX1-PD_rep2,GA,5,7,0.1,0,0
M2-EMX1-PD_rep2,CT,5,7,0.1,1,0
M2-EMX1-PD_rep2,GA,5,7,0.1,1,0
M2-EMX1-PD_rep2,CT,5,7,0.1,2,0
M2-EMX1-PD_rep2,GA,5,7,0.1,2,0
M2-EMX1-PD_rep2,CT,5,7,0.1,3,0
M2-EMX1-PD_rep2,GA,5,7,0.1,3,0
M2-EMX1-PD_rep2,CT,5,8,0.1,0,0
M2-EMX1-PD_rep2,GA,5,8,0.1,0,0
M2-EMX1-PD_rep2,CT,5,8,0.1,1,0
M2-EMX1-PD_rep2,GA,5,8,0.1,1,0
M2-EMX1-PD_rep2,CT,5,8,0.1,2,0
M2-EMX1-PD_rep2,GA,5,8,0.1,2,0
M2-EMX1-PD_rep2,CT,5,8,0.1,3,0
M2-EMX1-PD_rep2,GA,5,8,0.1,3,0
M2-VEGFA-PD_rep1,CT,1,4,0.1,0,14493472
M2-VEGFA-PD_rep1,GA,1,4,0.1,0,14543539
M2-VEGFA-PD_rep1,CT,1,4,0.1,1,14493472
M2-VEGFA-PD_rep1,GA,1,4,0.1,1,14543539
M2-VEGFA-PD_rep1,CT,1,4,0.1,2,4550439
M2-VEGFA-PD_rep1,GA,1,4,0.1,2,4621933
M2-VEGFA-PD_rep1,CT,1,4,0.1,3,1342134
M2-VEGFA-PD_rep1,GA,1,4,0.1,3,1394249
M2-VEGFA-PD_rep1,CT,1,5,0.1,0,13736369
M2-VEGFA-PD_rep1,GA,1,5,0.1,0,13786257
M2-VEGFA-PD_rep1,CT,1,5,0.1,1,13736369
M2-VEGFA-PD_rep1,GA,1,5,0.1,1,13786257
M2-VEGFA-PD_rep1,CT,1,5,0.1,2,4277138
M2-VEGFA-PD_rep1,GA,1,5,0.1,2,4346309
M2-VEGFA-PD_rep1,CT,1,5,0.1,3,1258985
M2-VEGFA-PD_rep1,GA,1,5,0.1,3,1308048
M2-VEGFA-PD_rep1,CT,1,6,0.1,0,12646798
M2-VEGFA-PD_rep1,GA,1,6,0.1,0,12694167
M2-VEGFA-PD_rep1,CT,1,6,0.1,1,12646798
M2-VEGFA-PD_rep1,GA,1,6,0.1,1,12694167
M2-VEGFA-PD_rep1,CT,1,6,0.1,2,3876560
M2-VEGFA-PD_rep1,GA,1,6,0.1,2,3939411
M2-VEGFA-PD_rep1,CT,1,6,0.1,3,1132096
M2-VEGFA-PD_rep1,GA,1,6,0.1,3,1176719
M2-VEGFA-PD_rep1,CT,1,7,0.1,0,11195427
M2-VEGFA-PD_rep1,GA,1,7,0.1,0,11238425
M2-VEGFA-PD_rep1,CT,1,7,0.1,1,11195427
M2-VEGFA-PD_rep1,GA,1,7,0.1,1,11238425
M2-VEGFA-PD_rep1,CT,1,7,0.1,2,3333118
M2-VEGFA-PD_rep1,GA,1,7,0.1,2,3387170
M2-VEGFA-PD_rep1,CT,1,7,0.1,3,956636
M2-VEGFA-PD_rep1,GA,1,7,0.1,3,993700
M2-VEGFA-PD_rep1,CT,1,8,0.1,0,9396803
M2-VEGFA-PD_rep1,GA,1,8,0.1,0,9429417
M2-VEGFA-PD_rep1,CT,1,8,0.1,1,9396803
M2-VEGFA-PD_rep1,GA,1,8,0.1,1,9429417
M2-VEGFA-PD_rep1,CT,1,8,0.1,2,2647825
M2-VEGFA-PD_rep1,GA,1,8,0.1,2,2690711
M2-VEGFA-PD_rep1,CT,1,8,0.1,3,731156
M2-VEGFA-PD_rep1,GA,1,8,0.1,3,759533
M2-VEGFA-PD_rep1,CT,2,4,0.1,0,2984271
M2-VEGFA-PD_rep1,GA,2,4,0.1,0,2965123
M2-VEGFA-PD_rep1,CT,2,4,0.1,1,2984271
M2-VEGFA-PD_rep1,GA,2,4,0.1,1,2965123
M2-VEGFA-PD_rep1,CT,2,4,0.1,2,479994
M2-VEGFA-PD_rep1,GA,2,4,0.1,2,478064
M2-VEGFA-PD_rep1,CT,2,4,0.1,3,82531
M2-VEGFA-PD_rep1,GA,2,4,0.1,3,82836
M2-VEGFA-PD_rep1,CT,2,5,0.1,0,2952016
M2-VEGFA-PD_rep1,GA,2,5,0.1,0,2933214
M2-VEGFA-PD_rep1,CT,2,5,0.1,1,2952016
M2-VEGFA-PD_rep1,GA,2,5,0.1,1,2933214
M2-VEGFA-PD_rep1,CT,2,5,0.1,2,475897
M2-VEGFA-PD_rep1,GA,2,5,0.1,2,473952
M2-VEGFA-PD_rep1,CT,2,5,0.1,3,81976
M2-VEGFA-PD_rep1,GA,2,5,0.1,3,82283
M2-VEGFA-PD_rep1,CT,2,6,0.1,0,2893775
M2-VEGFA-PD_rep1,GA,2,6,0.1,0,2875517
M2-VEGFA-PD_rep1,CT,2,6,0.1,1,2893775
M2-VEGFA-PD_rep1,GA,2,6,0.1,1,2875517
M2-VEGFA-PD_rep1,CT,2,6,0.1,2,468178
M2-VEGFA-PD_rep1,GA,2,6,0.1,2,466276
M2-VEGFA-PD_rep1,CT,2,6,0.1,3,80849
M2-VEGFA-PD_rep1,GA,2,6,0.1,3,81219
M2-VEGFA-PD_rep1,CT,2,7,0.1,0,2800811
M2-VEGFA-PD_rep1,GA,2,7,0.1,0,2782655
M2-VEGFA-PD_rep1,CT,2,7,0.1,1,2800811
M2-VEGFA-PD_rep1,GA,2,7,0.1,1,2782655
M2-VEGFA-PD_rep1,CT,2,7,0.1,2,455436
M2-VEGFA-PD_rep1,GA,2,7,0.1,2,453553
M2-VEGFA-PD_rep1,CT,2,7,0.1,3,78953
M2-VEGFA-PD_rep1,GA,2,7,0.1,3,79323
M2-VEGFA-PD_rep1,CT,2,8,0.1,0,2666390
M2-VEGFA-PD_rep1,GA,2,8,0.1,0,2648339
M2-VEGFA-PD_rep1,CT,2,8,0.1,1,2666390
M2-VEGFA-PD_rep1,GA,2,8,0.1,1,2648339
M2-VEGFA-PD_rep1,CT,2,8,0.1,2,436227
M2-VEGFA-PD_rep1,GA,2,8,0.1,2,434255
M2-VEGFA-PD_rep1,CT,2,8,0.1,3,76111
M2-VEGFA-PD_rep1,GA,2,8,0.1,3,76484
M2-VEGFA-PD_rep1,CT,3,4,0.1,0,369882
M2-VEGFA-PD_rep1,GA,3,4,0.1,0,366743
M2-VEGFA-PD_rep1,CT,3,4,0.1,1,369882
M2-VEGFA-PD_rep1,GA,3,4,0.1,1,366743
M2-VEGFA-PD_rep1,CT,3,4,0.1,2,26855
M2-VEGFA-PD_rep1,GA,3,4,0.1,2,26881
M2-VEGFA-PD_rep1,CT,3,4,0.1,3,2430
M2-VEGFA-PD_rep1,GA,3,4,0.1,3,2547
M2-VEGFA-PD_rep1,CT,3,5,0.1,0,367849
M2-VEGFA-PD_rep1,GA,3,5,0.1,0,364792
M2-VEGFA-PD_rep1,CT,3,5,0.1,1,367849
M2-VEGFA-PD_rep1,GA,3,5,0.1,1,364792
M2-VEGFA-PD_rep1,CT,3,5,0.1,2,26800
M2-VEGFA-PD_rep1,GA,3,5,0.1,2,26841
M2-VEGFA-PD_rep1,CT,3,5,0.1,3,2424
M2-VEGFA-PD_rep1,GA,3,5,0.1,3,2544
M2-VEGFA-PD_rep1,CT,3,6,0.1,0,364463
M2-VEGFA-PD_rep1,GA,3,6,0.1,0,361469
M2-VEGFA-PD_rep1,CT,3,6,0.1,1,364463
M2-VEGFA-PD_rep1,GA,3,6,0.1,1,361469
M2-VEGFA-PD_rep1,CT,3,6,0.1,2,26693
M2-VEGFA-PD_rep1,GA,3,6,0.1,2,26750
M2-VEGFA-PD_rep1,CT,3,6,0.1,3,2417
M2-VEGFA-PD_rep1,GA,3,6,0.1,3,2540
M2-VEGFA-PD_rep1,CT,3,7,0.1,0,359211
M2-VEGFA-PD_rep1,GA,3,7,0.1,0,356198
M2-VEGFA-PD_rep1,CT,3,7,0.1,1,359211
M2-VEGFA-PD_rep1,GA,3,7,0.1,1,356198
M2-VEGFA-PD_rep1,CT,3,7,0.1,2,26480
M2-VEGFA-PD_rep1,GA,3,7,0.1,2,26530
M2-VEGFA-PD_rep1,CT,3,7,0.1,3,2407
M2-VEGFA-PD_rep1,GA,3,7,0.1,3,2529
M2-VEGFA-PD_rep1,CT,3,8,0.1,0,350747
M2-VEGFA-PD_rep1,GA,3,8,0.1,0,347916
M2-VEGFA-PD_rep1,CT,3,8,0.1,1,350747
M2-VEGFA-PD_rep1,GA,3,8,0.1,1,347916
M2-VEGFA-PD_rep1,CT,3,8,0.1,2,26119
M2-VEGFA-PD_rep1,GA,3,8,0.1,2,26180
M2-VEGFA-PD_rep1,CT,3,8,0.1,3,2390
M2-VEGFA-PD_rep1,GA,3,8,0.1,3,2513
M2-VEGFA-PD_rep1,CT,4,4,0.1,0,66189
M2-VEGFA-PD_rep1,GA,4,4,0.1,0,65104
M2-VEGFA-PD_rep1,CT,4,4,0.1,1,66189
M2-VEGFA-PD_rep1,GA,4,4,0.1,1,65104
M2-VEGFA-PD_rep1,CT,4,4,0.1,2,2635
M2-VEGFA-PD_rep1,GA,4,4,0.1,2,2652
M2-VEGFA-PD_rep1,CT,4,4,0.1,3,219
M2-VEGFA-PD_rep1,GA,4,4,0.1,3,264
M2-VEGFA-PD_rep1,CT,4,5,0.1,0,65196
M2-VEGFA-PD_rep1,GA,4,5,0.1,0,64217
M2-VEGFA-PD_rep1,CT,4,5,0.1,1,65196
M2-VEGFA-PD_rep1,GA,4,5,0.1,1,64217
M2-VEGFA-PD_rep1,CT,4,5,0.1,2,2626
M2-VEGFA-PD_rep1,GA,4,5,0.1,2,2643
M2-VEGFA-PD_rep1,CT,4,5,0.1,3,218
M2-VEGFA-PD_rep1,GA,4,5,0.1,3,263
M2-VEGFA-PD_rep1,CT,4,6,0.1,0,64002
M2-VEGFA-PD_rep1,GA,4,6,0.1,0,63122
M2-VEGFA-PD_rep1,CT,4,6,0.1,1,64002
M2-VEGFA-PD_rep1,GA,4,6,0.1,1,63122
M2-VEGFA-PD_rep1,CT,4,6,0.1,2,2606
M2-VEGFA-PD_rep1,GA,4,6,0.1,2,2641
M2-VEGFA-PD_rep1,CT,4,6,0.1,3,216
M2-VEGFA-PD_rep1,GA,4,6,0.1,3,263
M2-VEGFA-PD_rep1,CT,4,7,0.1,0,62686
M2-VEGFA-PD_rep1,GA,4,7,0.1,0,61780
M2-VEGFA-PD_rep1,CT,4,7,0.1,1,62686
M2-VEGFA-PD_rep1,GA,4,7,0.1,1,61780
M2-VEGFA-PD_rep1,CT,4,7,0.1,2,2585
M2-VEGFA-PD_rep1,GA,4,7,0.1,2,2621
M2-VEGFA-PD_rep1,CT,4,7,0.1,3,215
M2-VEGFA-PD_rep1,GA,4,7,0.1,3,262
M2-VEGFA-PD_rep1,CT,4,8,0.1,0,61014
M2-VEGFA-PD_rep1,GA,4,8,0.1,0,60216
M2-VEGFA-PD_rep1,CT,4,8,0.1,1,61014
M2-VEGFA-PD_rep1,GA,4,8,0.1,1,60216
M2-VEGFA-PD_rep1,CT,4,8,0.1,2,2562
M2-VEGFA-PD_rep1,GA,4,8,0.1,2,2589
M2-VEGFA-PD_rep1,CT,4,8,0.1,3,215
M2-VEGFA-PD_rep1,GA,4,8,0.1,3,260
M2-VEGFA-PD_rep1,CT,5,4,0.1,0,27647
M2-VEGFA-PD_rep1,GA,5,4,0.1,0,27283
M2-VEGFA-PD_rep1,CT,5,4,0.1,1,27647
M2-VEGFA-PD_rep1,GA,5,4,0.1,1,27283
M2-VEGFA-PD_rep1,CT,5,4,0.1,2,991
M2-VEGFA-PD_rep1,GA,5,4,0.1,2,1022
M2-VEGFA-PD_rep1,CT,5,4,0.1,3,103
M2-VEGFA-PD_rep1,GA,5,4,0.1,3,110
M2-VEGFA-PD_rep1,CT,5,5,0.1,0,27647
M2-VEGFA-PD_rep1,GA,5,5,0.1,0,27283
M2-VEGFA-PD_rep1,CT,5,5,0.1,1,27647
M2-VEGFA-PD_rep1,GA,5,5,0.1,1,27283
M2-VEGFA-PD_rep1,CT,5,5,0.1,2,991
M2-VEGFA-PD_rep1,GA,5,5,0.1,2,1022
M2-VEGFA-PD_rep1,CT,5,5,0.1,3,103
M2-VEGFA-PD_rep1,GA,5,5,0.1,3,110
M2-VEGFA-PD_rep1,CT,5,6,0.1,0,26781
M2-VEGFA-PD_rep1,GA,5,6,0.1,0,26503
M2-VEGFA-PD_rep1,CT,5,6,0.1,1,26781
M2-VEGFA-PD_rep1,GA,5,6,0.1,1,26503
M2-VEGFA-PD_rep1,CT,5,6,0.1,2,980
M2-VEGFA-PD_rep1,GA,5,6,0.1,2,1020
M2-VEGFA-PD_rep1,CT,5,6,0.1,3,103
M2-VEGFA-PD_rep1,GA,5,6,0.1,3,110
M2-VEGFA-PD_rep1,CT,5,7,0.1,0,25859
M2-VEGFA-PD_rep1,GA,5,7,0.1,0,25570
M2-VEGFA-PD_rep1,CT,5,7,0.1,1,25859
M2-VEGFA-PD_rep1,GA,5,7,0.1,1,25570
M2-VEGFA-PD_rep1,CT,5,7,0.1,2,966
M2-VEGFA-PD_rep1,GA,5,7,0.1,2,1009
M2-VEGFA-PD_rep1,CT,5,7,0.1,3,102
M2-VEGFA-PD_rep1,GA,5,7,0.1,3,110
M2-VEGFA-PD_rep1,CT,5,8,0.1,0,24796
M2-VEGFA-PD_rep1,GA,5,8,0.1,0,24573
M2-VEGFA-PD_rep1,CT,5,8,0.1,1,24796
M2-VEGFA-PD_rep1,GA,5,8,0.1,1,24573
M2-VEGFA-PD_rep1,CT,5,8,0.1,2,958
M2-VEGFA-PD_rep1,GA,5,8,0.1,2,995
M2-VEGFA-PD_rep1,CT,5,8,0.1,3,102
M2-VEGFA-PD_rep1,GA,5,8,0.1,3,109
M2-VEGFA-PD_rep2,CT,1,4,0.1,0,14751798
M2-VEGFA-PD_rep2,GA,1,4,0.1,0,14807773
M2-VEGFA-PD_rep2,CT,1,4,0.1,1,14751798
M2-VEGFA-PD_rep2,GA,1,4,0.1,1,14807773
M2-VEGFA-PD_rep2,CT,1,4,0.1,2,4629361
M2-VEGFA-PD_rep2,GA,1,4,0.1,2,4702210
M2-VEGFA-PD_rep2,CT,1,4,0.1,3,1386462
M2-VEGFA-PD_rep2,GA,1,4,0.1,3,1439891
M2-VEGFA-PD_rep2,CT,1,5,0.1,0,14174554
M2-VEGFA-PD_rep2,GA,1,5,0.1,0,14226672
M2-VEGFA-PD_rep2,CT,1,5,0.1,1,14174554
M2-VEGFA-PD_rep2,GA,1,5,0.1,1,14226672
M2-VEGFA-PD_rep2,CT,1,5,0.1,2,4411263
M2-VEGFA-PD_rep2,GA,1,5,0.1,2,4481215
M2-VEGFA-PD_rep2,CT,1,5,0.1,3,1317620
M2-VEGFA-PD_rep2,GA,1,5,0.1,3,1368043
M2-VEGFA-PD_rep2,CT,1,6,0.1,0,13282432
M2-VEGFA-PD_rep2,GA,1,6,0.1,0,13330174
M2-VEGFA-PD_rep2,CT,1,6,0.1,1,13282432
M2-VEGFA-PD_rep2,GA,1,6,0.1,1,13330174
M2-VEGFA-PD_rep2,CT,1,6,0.1,2,4067629
M2-VEGFA-PD_rep2,GA,1,6,0.1,2,4131765
M2-VEGFA-PD_rep2,CT,1,6,0.1,3,1204820
M2-VEGFA-PD_rep2,GA,1,6,0.1,3,1251289
M2-VEGFA-PD_rep2,CT,1,7,0.1,0,12022965
M2-VEGFA-PD_rep2,GA,1,7,0.1,0,12065049
M2-VEGFA-PD_rep2,CT,1,7,0.1,1,12022965
M2-VEGFA-PD_rep2,GA,1,7,0.1,1,12065049
M2-VEGFA-PD_rep2,CT,1,7,0.1,2,3573946
M2-VEGFA-PD_rep2,GA,1,7,0.1,2,3630275
M2-VEGFA-PD_rep2,CT,1,7,0.1,3,1038986
M2-VEGFA-PD_rep2,GA,1,7,0.1,3,1077946
M2-VEGFA-PD_rep2,CT,1,8,0.1,0,10372332
M2-VEGFA-PD_rep2,GA,1,8,0.1,0,10407689
M2-VEGFA-PD_rep2,CT,1,8,0.1,1,10372332
M2-VEGFA-PD_rep2,GA,1,8,0.1,1,10407689
M2-VEGFA-PD_rep2,CT,1,8,0.1,2,2919203
M2-VEGFA-PD_rep2,GA,1,8,0.1,2,2965243
M2-VEGFA-PD_rep2,CT,1,8,0.1,3,814234
M2-VEGFA-PD_rep2,GA,1,8,0.1,3,843952
M2-VEGFA-PD_rep2,CT,2,4,0.1,0,3758872
M2-VEGFA-PD_rep2,GA,2,4,0.1,0,3736286
M2-VEGFA-PD_rep2,CT,2,4,0.1,1,3758872
M2-VEGFA-PD_rep2,GA,2,4,0.1,1,3736286
M2-VEGFA-PD_rep2,CT,2,4,0.1,2,647681
M2-VEGFA-PD_rep2,GA,2,4,0.1,2,646360
M2-VEGFA-PD_rep2,CT,2,4,0.1,3,119569
M2-VEGFA-PD_rep2,GA,2,4,0.1,3,119709
M2-VEGFA-PD_rep2,CT,2,5,0.1,0,3732852
M2-VEGFA-PD_rep2,GA,2,5,0.1,0,3710303
M2-VEGFA-PD_rep2,CT,2,5,0.1,1,3732852
M2-VEGFA-PD_rep2,GA,2,5,0.1,1,3710303
M2-VEGFA-PD_rep2,CT,2,5,0.1,2,644183
M2-VEGFA-PD_rep2,GA,2,5,0.1,2,642733
M2-VEGFA-PD_rep2,CT,2,5,0.1,3,119031
M2-VEGFA-PD_rep2,GA,2,5,0.1,3,119193
M2-VEGFA-PD_rep2,CT,2,6,0.1,0,3682192
M2-VEGFA-PD_rep2,GA,2,6,0.1,0,3660209
M2-VEGFA-PD_rep2,CT,2,6,0.1,1,3682192
M2-VEGFA-PD_rep2,GA,2,6,0.1,1,3660209
M2-VEGFA-PD_rep2,CT,2,6,0.1,2,637062
M2-VEGFA-PD_rep2,GA,2,6,0.1,2,635637
M2-VEGFA-PD_rep2,CT,2,6,0.1,3,117971
M2-VEGFA-PD_rep2,GA,2,6,0.1,3,118122
M2-VEGFA-PD_rep2,CT,2,7,0.1,0,3596778
M2-VEGFA-PD_rep2,GA,2,7,0.1,0,3575170
M2-VEGFA-PD_rep2,CT,2,7,0.1,1,3596778
M2-VEGFA-PD_rep2,GA,2,7,0.1,1,3575170
M2-VEGFA-PD_rep2,CT,2,7,0.1,2,624565
M2-VEGFA-PD_rep2,GA,2,7,0.1,2,623116
M2-VEGFA-PD_rep2,CT,2,7,0.1,3,116010
M2-VEGFA-PD_rep2,GA,2,7,0.1,3,116145
M2-VEGFA-PD_rep2,CT,2,8,0.1,0,3467486
M2-VEGFA-PD_rep2,GA,2,8,0.1,0,3446174
M2-VEGFA-PD_rep2,CT,2,8,0.1,1,3467486
M2-VEGFA-PD_rep2,GA,2,8,0.1,1,3446174
M2-VEGFA-PD_rep2,CT,2,8,0.1,2,604633
M2-VEGFA-PD_rep2,GA,2,8,0.1,2,603578
M2-VEGFA-PD_rep2,CT,2,8,0.1,3,112793
M2-VEGFA-PD_rep2,GA,2,8,0.1,3,113010
M2-VEGFA-PD_rep2,CT,3,4,0.1,0,521622
M2-VEGFA-PD_rep2,GA,3,4,0.1,0,516993
M2-VEGFA-PD_rep2,CT,3,4,0.1,1,521622
M2-VEGFA-PD_rep2,GA,3,4,0.1,1,516993
M2-VEGFA-PD_rep2,CT,3,4,0.1,2,43138
M2-VEGFA-PD_rep2,GA,3,4,0.1,2,43009
M2-VEGFA-PD_rep2,CT,3,4,0.1,3,4528
M2-VEGFA-PD_rep2,GA,3,4,0.1,3,4528
M2-VEGFA-PD_rep2,CT,3,5,0.1,0,519801
M2-VEGFA-PD_rep2,GA,3,5,0.1,0,515242
M2-VEGFA-PD_rep2,CT,3,5,0.1,1,519801
M2-VEGFA-PD_rep2,GA,3,5,0.1,1,515242
